%time,field.header.seq,field.header.stamp,field.header.frame_id,field.refStationId,field.relPosNED0,field.relPosNED1,field.relPosNED2,field.relPosLength,field.relPosHeading,field.relPosHPNED0,field.relPosHPNED1,field.relPosHPNED2,field.relPosHPLength,field.accNED0,field.accNED1,field.accNED2,field.accLength,field.accHeading,field.flags
1576082942086291776,370,1576082942086059526,,0,-23.25,-14.74,0.32,27.53,3.70655608153,-0.0082,-0.003,0.0025,0.0092,0.01,0.01,0.01,0.01,0,279
1576082942197421776,371,1576082942197092026,,0,-23.21,-14.64,0.31,27.45,3.70443166676,-0.0092,-0.0093,0.0062,0.006,0.01,0.01,0.01,0.01,0,279
1576082942299610859,372,1576082942299171693,,0,-23.18,-14.56,0.31,27.38,3.70232435622,-0.0083,-0.0015,0.0052,0.0031,0.01,0.01,0.01,0.01,0,279
1576082942393264401,373,1576082942393049901,,0,-23.14,-14.48,0.3,27.3,3.70067118035,-0.0092,-0.0037,0.0099,0.0086,0.01,0.01,0.01,0.01,0,279
1576082942498230734,374,1576082942498033401,,0,-23.11,-14.4,0.3,27.23,3.69892899269,-0.0007,-0.0036,0.0083,0.0035,0.01,0.01,0.01,0.01,0,279
1576082942598421276,375,1576082942598079401,,0,-23.07,-14.32,0.3,27.16,3.69736587582,-0.0026,-0.0099,0.0017,0.0021,0.01,0.01,0.01,0.01,0,279
1576082942698233901,376,1576082942698034818,,0,-23.03,-14.25,0.29,27.08,3.69570536957,-0.0002,-0.0006,0.0098,0.0043,0.01,0.01,0.01,0.01,0,279
1576082942796251568,377,1576082942796050026,,0,-22.97,-14.17,0.29,26.99,3.69424278365,-0.0066,-0.001,0.0039,0.0069,0.01,0.01,0.01,0.01,0,279
1576082942904591234,378,1576082942904175818,,0,-22.92,-14.09,0.29,26.91,3.69286083195,-0.0025,-0.0039,0.0001,0.0003,0.01,0.01,0.01,0.01,0,279
1576082943001290276,379,1576082943001046026,,0,-22.86,-14.01,0.28,26.81,3.69153403265,-0.0025,-0.0053,0.0023,0.0079,0.01,0.01,0.01,0.01,0,279
1576082943099554860,380,1576082943099209985,,0,-22.79,-13.94,0.28,26.72,3.69056642212,-0.0044,-0.0032,0.0019,0.0022,0.01,0.01,0.01,0.01,0,279
1576082943198578568,381,1576082943198139110,,0,-22.72,-13.87,0.28,26.62,3.68962708591,-0.0043,-0.001,0.0092,0.0049,0.01,0.01,0.01,0.01,0,279
1576082943294267901,382,1576082943294056693,,0,-22.64,-13.79,0.29,26.52,3.68874185492,-0.008,-0.0069,0.0023,0.0012,0.01,0.01,0.01,0.01,0,279
1576082943396594360,383,1576082943396169401,,0,-22.55,-13.72,0.28,26.4,3.68822523746,-0.0059,-0.0048,0.0062,0.005,0.01,0.01,0.01,0.01,0,279
1576082943496615026,384,1576082943496187485,,0,-22.46,-13.65,0.28,26.28,3.68790828567,-0.0002,-0.0068,0.0072,0.0078,0.01,0.01,0.01,0.01,0,279
1576082943596243818,385,1576082943596042276,,0,-22.34,-13.57,0.28,26.15,3.68757388058,-0.0094,-0.0092,0.0096,0.0029,0.01,0.01,0.01,0.01,0,279
1576082943694595026,386,1576082943694210401,,0,-22.23,-13.5,0.28,26.01,3.6876105325,-0.003,-0.0096,0.0044,0.0072,0.01,0.01,0.01,0.01,0,279
1576082943785528443,387,1576082943785198610,,0,-22.11,-13.43,0.28,25.87,3.68760215492,-0.0056,-0.0081,0.0036,0.0098,0.01,0.01,0.01,0.01,0,279
1576082943905271151,388,1576082943905049110,,0,-21.99,-13.36,0.28,25.73,3.68770163868,-0.0036,-0.0069,0.0048,0.0085,0.01,0.01,0.01,0.01,0,279
1576082943998277235,389,1576082943998047693,,0,-21.87,-13.29,0.28,25.6,3.68785208606,-0.0061,-0.01,0.0027,0.0034,0.01,0.01,0.01,0.01,0,279
1576082944096573985,390,1576082944096163485,,0,-21.75,-13.23,0.27,25.46,3.68828318239,-0.0047,-0.0091,0.0063,0.008,0.01,0.01,0.01,0.01,0,279
1576082944190590943,391,1576082944190179610,,0,-21.62,-13.16,0.27,25.32,3.68859454913,-0.0048,-0.0092,0.005,0.0007,0.01,0.01,0.01,0.01,0,279
1576082944287342401,392,1576082944287078943,,0,-21.5,-13.1,0.26,25.18,3.68897572904,-0.0017,-0.0055,0.0052,0.0023,0.01,0.01,0.01,0.01,0,279
1576082944396242485,393,1576082944396035401,,0,-21.37,-13.04,0.26,25.03,3.68967106821,-0.0001,-0.0057,0.0022,0.0088,0.01,0.01,0.01,0.01,0,279
1576082944495678985,394,1576082944495220693,,0,-21.23,-12.98,0.25,24.89,3.69029694328,-0.0078,-0.0031,0.005,0.0032,0.01,0.01,0.01,0.01,0,279
1576082944597241526,395,1576082944597038068,,0,-21.09,-12.91,0.25,24.73,3.69112806907,-0.0011,-0.0076,0.0084,0.0039,0.01,0.01,0.01,0.01,0,279
1576082944695606693,396,1576082944695174985,,0,-20.94,-12.85,0.25,24.57,3.69184749379,-0.0072,-0.0002,0.0043,0.0059,0.01,0.01,0.01,0.01,0,279
1576082944795586610,397,1576082944795191235,,0,-20.79,-12.78,0.24,24.4,3.69276414071,-0.0025,-0.0015,0.009,0.0081,0.01,0.01,0.01,0.01,0,279
1576082944901627901,398,1576082944901170193,,0,-20.63,-12.71,0.25,24.23,3.69372372273,-0.0036,-0.0012,0.0092,0.0061,0.01,0.01,0.01,0.01,0,279
1576082944997290985,399,1576082944997050276,,0,-20.48,-12.63,0.25,24.07,3.69426931266,-0.0058,-0.0055,0.0025,0.0005,0.01,0.01,0.01,0.01,0,279
1576082945090582610,400,1576082945090176401,,0,-20.34,-12.56,0.24,23.91,3.6949915299,-0.0008,-0.0064,0.0013,0.0007,0.01,0.01,0.01,0.01,0,279
1576082945195638568,401,1576082945195218110,,0,-20.19,-12.49,0.24,23.75,3.69578530565,-0.0069,-0.0096,0.0011,0.0031,0.01,0.01,0.01,0.01,0,279
1576082945298493485,402,1576082945298160610,,0,-20.05,-12.43,0.24,23.59,3.69649076773,-0.0047,-0.0012,0.0006,0.0063,0.01,0.01,0.01,0.01,0,279
1576082945397570985,403,1576082945397161943,,0,-19.9,-12.36,0.23,23.43,3.69752365358,-0.0074,-0.0084,0.0003,0.0079,0.01,0.01,0.01,0.01,0,279
1576082945485592026,404,1576082945485172026,,0,-19.77,-12.3,0.22,23.28,3.6982277194,0.0,-0.0023,0.0051,0.0063,0.01,0.01,0.01,0.01,0,279
1576082945596595193,405,1576082945596200151,,0,-19.63,-12.24,0.22,23.13,3.69925781273,-0.0025,-0.0048,0.0014,0.0091,0.01,0.01,0.01,0.01,0,279
1576082945694561735,406,1576082945694194901,,0,-19.49,-12.17,0.21,22.98,3.69979921386,-0.0029,-0.0024,0.0057,0.0023,0.01,0.01,0.01,0.01,0,279
1576082945794293152,407,1576082945794081360,,0,-19.34,-12.11,0.2,22.82,3.70087992173,-0.0091,-0.0017,0.0067,0.0082,0.01,0.01,0.01,0.01,0,279
1576082945902290777,408,1576082945902064443,,0,-19.2,-12.04,0.2,22.67,3.701708255,-0.0098,-0.0067,0.0076,0.0055,0.01,0.01,0.01,0.01,0,279
1576082945991600860,409,1576082945991174027,,0,-19.06,-11.98,0.2,22.52,3.70279384979,-0.0055,-0.005,0.0046,0.0006,0.01,0.01,0.01,0.01,0,279
1576082946095533068,410,1576082946095232527,,0,-18.91,-11.92,0.2,22.36,3.70389724694,-0.0067,-0.0006,0.0032,0.0004,0.01,0.01,0.01,0.01,0,279
1576082946198275735,411,1576082946198058152,,0,-18.78,-11.85,0.19,22.21,3.70449135702,-0.0053,-0.0034,0.0052,0.0032,0.01,0.01,0.01,0.01,0,279
1576082946299289943,412,1576082946299079402,,0,-18.64,-11.79,0.18,22.06,3.70553750737,-0.0052,-0.0023,0.003,0.0021,0.01,0.01,0.01,0.01,0,279
1576082946398259068,413,1576082946398054610,,0,-18.5,-11.72,0.18,21.91,3.70646916413,-0.0076,-0.0095,0.0053,0.0023,0.01,0.01,0.01,0.01,0,279
1576082946499255568,414,1576082946499064652,,0,-18.36,-11.66,0.18,21.75,3.70757709914,-0.002,-0.0057,0.0016,0.0051,0.01,0.01,0.01,0.01,0,279
1576082946597510818,415,1576082946597188818,,0,-18.21,-11.59,0.16,21.59,3.70856251203,-0.0086,-0.0098,0.0064,0.0086,0.01,0.01,0.01,0.01,0,279
1576082946696250943,416,1576082946696050693,,0,-18.08,-11.52,0.16,21.44,3.70909832811,-0.0004,-0.0054,0.006,0.0021,0.01,0.01,0.01,0.01,0,279
1576082946798249277,417,1576082946798043485,,0,-17.94,-11.45,0.16,21.28,3.7099182838,-0.002,-0.0079,0.0064,0.0091,0.01,0.01,0.01,0.01,0,279
1576082946898269860,418,1576082946898057985,,0,-17.8,-11.38,0.15,21.13,3.71077105167,-0.0003,-0.0088,0.0014,0.0024,0.01,0.01,0.01,0.01,0,279
1576082947001578152,419,1576082947001207902,,0,-17.66,-11.32,0.15,20.98,3.71143706931,-0.0076,-0.0005,0.0089,0.0039,0.01,0.01,0.01,0.01,0,279
1576082947097268818,420,1576082947097037818,,0,-17.54,-11.25,0.15,20.84,3.71180533378,-0.0043,-0.0006,0.0036,0.0023,0.01,0.01,0.01,0.01,0,279
1576082947197424027,421,1576082947197099277,,0,-17.41,-11.19,0.14,20.7,3.71262773293,-0.0085,-0.0002,0.0088,0.0038,0.01,0.01,0.01,0.01,0,279
1576082947299266527,422,1576082947299053860,,0,-17.3,-11.12,0.13,20.56,3.71290558934,-0.0014,-0.0017,0.0031,0.0082,0.01,0.01,0.01,0.01,0,279
1576082947396234777,423,1576082947396041777,,0,-17.15,-11.06,0.13,20.41,3.71424390782,-0.007,-0.0014,0.0067,0.0041,0.01,0.01,0.01,0.01,0,279
1576082947495255360,424,1576082947495049110,,0,-17.03,-10.98,0.13,20.26,3.71465615458,-0.0008,-0.01,0.0003,0.0093,0.01,0.01,0.01,0.01,0,279
1576082947593251318,425,1576082947593064443,,0,-16.91,-10.92,0.12,20.13,3.71494867177,-0.0061,-0.0029,0.0099,0.0065,0.01,0.01,0.01,0.01,0,279
1576082947696240902,426,1576082947696036443,,0,-16.76,-10.84,0.12,19.96,3.7156893895,-0.0069,-0.0042,0.003,0.0085,0.01,0.01,0.01,0.01,0,279
1576082947785602943,427,1576082947785177985,,0,-16.63,-10.77,0.1,19.82,3.71618366675,-0.0077,-0.0023,0.0017,0.0008,0.01,0.01,0.01,0.01,0,279
1576082947889561777,428,1576082947889190527,,0,-16.49,-10.69,0.12,19.66,3.71692368635,-0.0056,-0.0076,0.0063,0.0011,0.01,0.01,0.01,0.01,0,279
1576082947995574568,429,1576082947995226818,,0,-16.34,-10.61,0.1,19.49,3.71750662632,-0.0087,-0.0059,0.0082,0.0034,0.01,0.01,0.01,0.01,0,279
1576082948096265610,430,1576082948096044568,,0,-16.19,-10.52,0.11,19.31,3.71795308154,-0.0086,-0.0088,0.0024,0.01,0.01,0.01,0.01,0.01,0,279
1576082948196437902,431,1576082948196101235,,0,-16.05,-10.44,0.11,19.15,3.71857022997,-0.0045,-0.0092,0.0061,0.0059,0.01,0.01,0.01,0.01,0,279
1576082948296621693,432,1576082948296154193,,0,-15.92,-10.36,0.1,18.99,3.71851821915,-0.0038,-0.0029,0.001,0.0091,0.01,0.01,0.01,0.01,0,279
1576082948401602818,433,1576082948401176402,,0,-15.78,-10.28,0.1,18.84,3.71873498905,-0.0093,-0.0003,0.0019,0.0013,0.01,0.01,0.01,0.01,0,279
1576082948496254485,434,1576082948496038985,,0,-15.65,-10.19,0.1,18.67,3.71887636072,-0.0023,-0.0043,0.0009,0.0096,0.01,0.01,0.01,0.01,0,279
1576082948587520027,435,1576082948587203569,,0,-15.52,-10.1,0.08,18.52,3.7188397088,-0.0012,-0.008,0.0057,0.0026,0.01,0.01,0.01,0.01,0,279
1576082948693246944,436,1576082948693038777,,0,-15.39,-10.02,0.09,18.36,3.71871125257,-0.0028,-0.0016,0.0008,0.0079,0.01,0.01,0.01,0.01,0,279
1576082948796257069,437,1576082948796048319,,0,-15.25,-9.94,0.07,18.21,3.71926417288,-0.0079,-0.0058,0.0061,0.0034,0.01,0.01,0.01,0.01,0,279
1576082948906285194,438,1576082948906062194,,0,-15.12,-9.86,0.07,18.06,3.71932491033,-0.0089,-0.003,0.0008,0.0001,0.01,0.01,0.01,0.01,0,279
1576082948999293444,439,1576082948999074235,,0,-14.99,-9.77,0.06,17.9,3.71935702439,-0.0079,-0.0083,0.0031,0.0041,0.01,0.01,0.01,0.01,0,279
1576082949095561527,440,1576082949095206277,,0,-14.85,-9.7,0.05,17.74,3.72000419248,-0.0081,-0.0009,0.0057,0.0047,0.01,0.01,0.01,0.01,0,279
1576082949201274110,441,1576082949201056652,,0,-14.72,-9.62,0.05,17.58,3.7203647775,-0.004,-0.0009,0.0062,0.0087,0.01,0.01,0.01,0.01,0,279
1576082949299237985,442,1576082949299044402,,0,-14.59,-9.54,0.05,17.43,3.72089047067,-0.0032,-0.0064,0.0094,0.0084,0.01,0.01,0.01,0.01,0,279
1576082949398242360,443,1576082949398042569,,0,-14.46,-9.46,0.04,17.28,3.72111841067,-0.0026,-0.0056,0.0004,0.0048,0.01,0.01,0.01,0.01,0,279
1576082949496304860,444,1576082949496080860,,0,-14.33,-9.39,0.03,17.13,3.7215474126,-0.0054,-0.0012,0.0088,0.0077,0.01,0.01,0.01,0.01,0,279
1576082949589570610,445,1576082949589230027,,0,-14.21,-9.32,0.04,16.99,3.72213663576,-0.0002,-0.0011,0.0093,0.0046,0.01,0.01,0.01,0.01,0,279
1576082949694558860,446,1576082949694205402,,0,-14.07,-9.23,0.03,16.83,3.72227032798,-0.0075,-0.0068,0.0091,0.0074,0.01,0.01,0.01,0.01,0,279
1576082949795577277,447,1576082949795206860,,0,-13.94,-9.15,0.02,16.67,3.72246929551,-0.0014,-0.0014,0.0054,0.0066,0.01,0.01,0.01,0.01,0,279
1576082949901583985,448,1576082949901206444,,0,-13.81,-9.07,0.02,16.52,3.72293425123,-0.003,-0.0063,0.0037,0.0081,0.01,0.01,0.01,0.01,0,279
1576082949997432069,449,1576082949997091527,,0,-13.68,-8.99,0.01,16.37,3.72323863665,-0.0003,-0.0051,0.0087,0.0026,0.01,0.01,0.01,0.01,0,279
1576082950096540069,450,1576082950096188985,,0,-13.55,-8.9,0.0,16.21,3.72300057374,-0.0045,-0.0078,0.0014,0.0095,0.01,0.01,0.01,0.01,0,279
1576082950190621027,451,1576082950190180194,,0,-13.43,-8.82,0.0,16.07,3.7228302296,-0.0013,-0.0035,0.005,0.0003,0.01,0.01,0.01,0.01,0,279
1576082950301233152,452,1576082950301039735,,0,-13.3,-8.75,0.0,15.92,3.7234732089,-0.0013,-0.0004,0.0019,0.0014,0.01,0.01,0.01,0.01,0,279
1576082950401254069,453,1576082950401046402,,0,-13.18,-8.67,0.0,15.77,3.72340479199,-0.0027,-0.001,0.0021,0.0088,0.01,0.01,0.01,0.01,0,279
1576082950483418319,454,1576082950483143319,,0,-13.05,-8.59,0.0,15.62,3.72372348911,-0.0027,-0.0015,-0.0057,0.0065,0.01,0.01,0.01,0.01,0,279
1576082950585619319,455,1576082950585143902,,0,-12.92,-8.5,-0.01,15.47,3.72357513613,-0.0082,-0.0068,-0.0083,0.0059,0.01,0.01,0.01,0.01,0,279
1576082950699575610,456,1576082950699198152,,0,-12.79,-8.43,-0.02,15.32,3.72429072112,-0.0019,-0.0003,-0.009,0.0,0.01,0.01,0.01,0.01,0,279
1576082950800662569,457,1576082950800170402,,0,-12.67,-8.35,-0.02,15.17,3.72424813509,-0.0027,-0.001,-0.0032,0.0069,0.01,0.01,0.01,0.01,0,279
1576082950903292194,458,1576082950903074819,,0,-12.53,-8.27,-0.02,15.02,3.72497803178,-0.0093,-0.0062,-0.0059,0.0043,0.01,0.01,0.01,0.01,0,279
1576082950999287152,459,1576082950999065610,,0,-12.41,-8.19,-0.04,14.87,3.72511765812,-0.0012,-0.0041,-0.0018,0.0023,0.01,0.01,0.01,0.01,0,279
1576082951098456069,460,1576082951098147152,,0,-12.28,-8.11,-0.04,14.72,3.72514383806,-0.0084,-0.0035,-0.0084,0.0054,0.01,0.01,0.01,0.01,0,279
1576082951196619610,461,1576082951196177985,,0,-12.15,-8.03,-0.03,14.57,3.72581613889,-0.0062,-0.0079,-0.0075,0.0033,0.01,0.01,0.01,0.01,0,279
1576082951297339444,462,1576082951297088110,,0,-12.03,-7.95,-0.04,14.42,3.72564055877,-0.0079,-0.0067,-0.0067,0.0099,0.01,0.01,0.01,0.01,0,279
1576082951391563111,463,1576082951391197402,,0,-11.9,-7.88,-0.07,14.28,3.72645842005,-0.0083,-0.005,-0.001,0.0024,0.01,0.01,0.01,0.01,0,279
1576082951496245402,464,1576082951496040902,,0,-11.78,-7.8,-0.06,14.13,3.72659315947,-0.0016,-0.0034,-0.0023,0.0016,0.01,0.01,0.01,0.01,0,279
1576082951596271652,465,1576082951596058152,,0,-11.65,-7.72,-0.06,13.98,3.72714014566,-0.0045,-0.0084,-0.0067,0.0043,0.01,0.01,0.01,0.01,0,279
1576082951696277861,466,1576082951696063152,,0,-11.53,-7.63,-0.07,13.83,3.72643782517,-0.0066,-0.0085,-0.0026,0.0064,0.01,0.01,0.01,0.01,0,279
1576082951795479277,467,1576082951795177444,,0,-11.4,-7.55,-0.07,13.68,3.72668531286,-0.0099,-0.0088,-0.0004,0.0067,0.01,0.01,0.01,0.01,0,279
1576082951903547569,468,1576082951903195611,,0,-11.28,-7.47,-0.08,13.53,3.72654533745,-0.0039,-0.003,-0.0039,0.0043,0.01,0.01,0.01,0.01,0,279
1576082951998594736,469,1576082951998203402,,0,-11.15,-7.38,-0.07,13.38,3.72614077013,-0.0083,-0.0033,-0.0081,0.0001,0.01,0.01,0.01,0.01,0,279
1576082952095512111,470,1576082952095205902,,0,-11.03,-7.29,-0.08,13.22,3.72553025396,-0.0046,-0.0018,-0.009,0.0065,0.01,0.01,0.01,0.01,0,279
1576082952197256777,471,1576082952197043611,,0,-10.91,-7.2,-0.09,13.07,3.72479931007,-0.0034,-0.0002,-0.0013,0.0049,0.01,0.01,0.01,0.01,0,279
1576082952291531486,472,1576082952291211819,,0,-10.78,-7.11,-0.09,12.92,3.72445303674,-0.0088,-0.0027,-0.0053,0.0027,0.01,0.01,0.01,0.01,0,279
1576082952398303819,473,1576082952398078611,,0,-10.66,-7.01,-0.1,12.76,3.72357583426,-0.0061,-0.0084,-0.0005,0.0084,0.01,0.01,0.01,0.01,0,279
1576082952496551444,474,1576082952496177319,,0,-10.53,-6.93,-0.09,12.61,3.72345086869,-0.0094,-0.0031,-0.0027,0.0057,0.01,0.01,0.01,0.01,0,279
1576082952595561527,475,1576082952595195861,,0,-10.41,-6.84,-0.09,12.46,3.72285710767,-0.007,-0.0037,-0.0093,0.0043,0.01,0.01,0.01,0.01,0,279
1576082952694572527,476,1576082952694215194,,0,-10.29,-6.74,-0.12,12.31,3.72153100651,-0.0084,-0.0063,-0.0007,0.0019,0.01,0.01,0.01,0.01,0,279
1576082952795539402,477,1576082952795195486,,0,-10.17,-6.65,-0.11,12.15,3.72097948246,-0.002,-0.0054,-0.0079,0.0064,0.01,0.01,0.01,0.01,0,279
1576082952902452694,478,1576082952902166236,,0,-10.04,-6.56,-0.12,12.0,3.72062168997,-0.0067,-0.0083,-0.0004,0.0039,0.01,0.01,0.01,0.01,0,279
1576082952994614819,479,1576082952994210486,,0,-9.92,-6.48,-0.11,11.85,3.71996649337,-0.0067,-0.0006,-0.0086,0.0055,0.01,0.01,0.01,0.01,0,279
1576082953096302277,480,1576082953096063277,,0,-9.8,-6.39,-0.12,11.7,3.71940449735,-0.0059,-0.0039,-0.0003,0.0069,0.01,0.01,0.01,0.01,0,279
1576082953191312444,481,1576082953191084361,,0,-9.67,-6.3,-0.12,11.54,3.71909313061,-0.0055,-0.0045,-0.0036,0.0089,0.01,0.01,0.01,0.01,0,279
1576082953295514611,482,1576082953295183277,,0,-9.55,-6.21,-0.13,11.39,3.71823442862,-0.0001,-0.0012,-0.0049,0.003,0.01,0.01,0.01,0.01,0,279
1576082953396282236,483,1576082953396060861,,0,-9.42,-6.11,-0.12,11.23,3.71734640509,-0.0012,-0.0055,-0.0095,0.0028,0.01,0.01,0.01,0.01,0,279
1576082953495310361,484,1576082953495095694,,0,-9.29,-6.02,-0.14,11.07,3.71674112491,-0.0003,-0.0025,-0.0048,0.0025,0.01,0.01,0.01,0.01,0,279
1576082953594258319,485,1576082953594050402,,0,-9.16,-5.92,-0.14,10.91,3.71576339146,-0.0068,-0.0097,-0.0062,0.0085,0.01,0.01,0.01,0.01,0,279
1576082953695253111,486,1576082953695044111,,0,-9.04,-5.83,-0.16,10.76,3.71476960099,-0.0051,-0.0083,-0.0001,0.0069,0.01,0.01,0.01,0.01,0,279
1576082953794422527,487,1576082953794144194,,0,-8.91,-5.75,-0.14,10.61,3.71450291468,-0.0072,-0.0023,-0.009,0.0026,0.01,0.01,0.01,0.01,0,279
1576082953890289361,488,1576082953890062694,,0,-8.79,-5.66,-0.16,10.45,3.71361349489,-0.0026,-0.0009,-0.0022,0.0085,0.01,0.01,0.01,0.01,0,279
1576082953995583486,489,1576082953995226486,,0,-8.65,-5.57,-0.15,10.29,3.71331434546,-0.0089,-0.0011,-0.0048,0.0074,0.01,0.01,0.01,0.01,0,279
1576082954090514819,490,1576082954090173569,,0,-8.53,-5.47,-0.15,10.14,3.71227203483,-0.0065,-0.0098,-0.008,0.0052,0.01,0.01,0.01,0.01,0,279
1576082954199348903,491,1576082954199111236,,0,-8.39,-5.38,-0.17,9.97,3.71215405057,-0.0069,-0.0088,-0.0062,0.0089,0.01,0.01,0.01,0.01,0,279
1576082954298345028,492,1576082954298100861,,0,-8.26,-5.28,-0.16,9.81,3.71066074686,-0.0094,-0.0096,-0.009,0.0079,0.01,0.01,0.01,0.01,0,279
1576082954399290861,493,1576082954399067319,,0,-8.12,-5.19,-0.17,9.65,3.71060384913,-0.0098,-0.0096,-0.0013,0.0019,0.01,0.01,0.01,0.01,0,279
