%time,field.header.seq,field.header.stamp,field.header.frame_id,field.year,field.month,field.day,field.hour,field.min,field.sec,field.nano,field.tAcc,field.valid,field.fixType,field.flags,field.flags2,field.numSV,field.lla0,field.lla1,field.lla2,field.hMSL,field.hAcc,field.vAcc,field.velNED0,field.velNED1,field.velNED2,field.gSpeed,field.headMot,field.sAcc,field.headAcc,field.pDOP,field.headVeh
1576083085397330293,98,1576083085397079793,,2019,12,11,16,52,39,499552064,1002,247,3,131,234,24,40.246586,-111.6490823,1402.221,1420.997,0.014,0.01,0.0,-1.929,-0.011,1.929,269.99709,0.08,2.69856,1.15,0.0
1576083085482348251,99,1576083085482065751,,2019,12,11,16,52,39,599552020,1001,247,3,131,234,24,40.2465859,-111.6490845,1402.221,1420.997,0.014,0.01,-0.143,-1.924,-0.025,1.929,265.76225,0.08,2.67193,1.15,0.0
1576083085595261752,100,1576083085595051877,,2019,12,11,16,52,39,699551976,1002,247,3,131,234,24,40.2465858,-111.6490868,1402.225,1421.001,0.014,0.01,-0.064,-1.943,-0.003,1.945,268.12645,0.079,2.64168,1.15,0.0
1576083085696334002,101,1576083085696051877,,2019,12,11,16,52,39,799551932,1002,247,3,131,234,24,40.2465858,-111.6490892,1402.229,1421.005,0.014,0.01,-0.015,-2.017,-0.045,2.018,269.57753,0.079,2.55747,1.15,0.0
1576083085795241127,102,1576083085795052043,,2019,12,11,16,52,39,899551888,1002,247,3,131,234,24,40.2465857,-111.6490914,1402.232,1421.008,0.014,0.01,-0.097,-1.852,-0.02,1.855,266.98756,0.079,2.80085,1.15,0.0
1576083085889291377,103,1576083085889054627,,2019,12,11,16,52,40,-448155,1001,247,3,131,234,24,40.2465857,-111.6490936,1402.227,1421.003,0.014,0.01,-0.019,-1.882,-0.025,1.882,269.41145,0.079,2.74063,1.15,0.0
1576083085993299502,104,1576083085993062710,,2019,12,11,16,52,40,99551800,1001,247,3,131,234,24,40.2465856,-111.6490959,1402.223,1420.998,0.014,0.01,-0.093,-1.952,0.027,1.954,267.27641,0.079,2.63967,1.15,0.0
1576083086099396835,105,1576083086099087085,,2019,12,11,16,52,40,199551756,1002,247,3,131,234,24,40.2465856,-111.6490982,1402.227,1421.003,0.014,0.01,-0.068,-1.936,-0.018,1.938,267.98362,0.081,2.68852,1.15,0.0
1576083086196373960,106,1576083086196066168,,2019,12,11,16,52,40,299551712,1002,247,3,131,234,24,40.2465855,-111.6491005,1402.224,1421.0,0.014,0.01,-0.074,-1.979,-0.021,1.98,267.84735,0.08,2.59332,1.15,0.0
1576083086298342668,107,1576083086298068252,,2019,12,11,16,52,40,399551668,1002,247,3,131,234,24,40.2465855,-111.6491027,1402.219,1420.994,0.014,0.01,-0.04,-1.909,0.059,1.909,268.80484,0.08,2.69115,1.15,0.0
1576083086390362085,108,1576083086390066710,,2019,12,11,16,52,40,499551624,1002,247,3,131,234,24,40.2465854,-111.649105,1402.222,1420.998,0.014,0.01,-0.095,-1.959,0.049,1.962,267.22514,0.078,2.55101,1.15,0.0
1576083086495302293,109,1576083086495050918,,2019,12,11,16,52,40,599551580,1002,247,3,131,234,24,40.2465853,-111.6491073,1402.231,1421.007,0.014,0.01,-0.091,-2.002,-0.077,2.004,267.41118,0.078,2.50306,1.15,0.0
1576083086595313085,110,1576083086595066502,,2019,12,11,16,52,40,699551536,1002,247,3,131,234,24,40.2465853,-111.6491096,1402.223,1420.998,0.014,0.01,0.023,-1.94,-0.059,1.94,270.66818,0.078,2.57834,1.15,0.0
1576083086694385502,111,1576083086694075043,,2019,12,11,16,52,40,799551492,1002,247,3,131,234,24,40.2465852,-111.6491119,1402.225,1421.0,0.014,0.01,-0.067,-1.944,0.019,1.946,268.02845,0.079,2.63581,1.15,0.0
1576083086783344293,112,1576083086783064335,,2019,12,11,16,52,40,899551448,1001,247,3,131,234,23,40.2465852,-111.6491142,1402.24,1421.015,0.014,0.01,-0.037,-1.893,-0.005,1.894,268.88302,0.081,2.76353,1.16,0.0
1576083086891261793,113,1576083086891051793,,2019,12,11,16,52,41,-448595,1001,247,3,131,234,24,40.2465851,-111.6491164,1402.237,1421.013,0.014,0.01,-0.059,-1.888,-0.098,1.889,268.21378,0.081,2.76892,1.15,0.0
1576083086996344002,114,1576083086996075710,,2019,12,11,16,52,41,99551360,1002,247,3,131,234,23,40.2465851,-111.6491186,1402.237,1421.013,0.014,0.01,-0.079,-1.873,-0.027,1.874,267.5893,0.081,2.82914,1.16,0.0
1576083087094351960,115,1576083087094064335,,2019,12,11,16,52,41,199551316,1002,247,3,131,234,23,40.246585,-111.6491208,1402.236,1421.011,0.014,0.01,-0.043,-1.834,-0.033,1.835,268.65534,0.08,2.84605,1.16,0.0
1576083087186235793,116,1576083087186049335,,2019,12,11,16,52,41,299551272,1002,247,3,131,234,24,40.246585,-111.6491229,1402.228,1421.004,0.014,0.01,-0.04,-1.849,0.037,1.849,268.75311,0.08,2.82494,1.1,0.0
1576083087281345502,117,1576083087281062627,,2019,12,11,16,52,41,399551228,1001,247,3,131,234,25,40.246585,-111.6491251,1402.231,1421.007,0.014,0.01,-0.028,-1.829,0.034,1.829,269.13774,0.078,2.70992,1.09,0.0
1576083087395358835,118,1576083087395073710,,2019,12,11,16,52,41,499551184,1002,247,3,131,234,25,40.246585,-111.6491272,1402.23,1421.005,0.014,0.01,0.018,-1.84,-0.034,1.84,270.55016,0.079,2.72921,1.09,0.0
1576083087488336835,119,1576083087488064585,,2019,12,11,16,52,41,599551140,1002,247,3,131,234,25,40.246585,-111.6491294,1402.225,1421.0,0.014,0.01,0.007,-1.817,0.012,1.817,270.21957,0.079,2.75356,1.09,0.0
1576083087596364752,120,1576083087596071168,,2019,12,11,16,52,41,699551096,1002,247,3,131,234,25,40.2465851,-111.6491315,1402.231,1421.007,0.014,0.01,0.072,-1.849,-0.027,1.851,272.21906,0.08,2.65545,1.09,0.0
1576083087695331127,121,1576083087695058960,,2019,12,11,16,52,41,799551052,1002,247,3,131,234,25,40.246585,-111.6491336,1402.237,1421.012,0.014,0.01,-0.05,-1.789,-0.064,1.79,268.41433,0.08,2.83878,1.09,0.0
1576083087795337418,122,1576083087795052585,,2019,12,11,16,52,41,899551009,1002,247,3,131,234,25,40.246585,-111.6491357,1402.242,1421.018,0.014,0.01,-0.046,-1.722,-0.091,1.723,268.47385,0.079,2.9487,1.09,0.0
1576083087905344335,123,1576083087905066168,,2019,12,11,16,52,42,-449034,1003,247,3,131,234,25,40.2465848,-111.6491377,1402.254,1421.029,0.014,0.01,-0.158,-1.735,-0.106,1.742,264.8102,0.077,2.93621,1.09,0.0
1576083088002288627,124,1576083088002059127,,2019,12,11,16,52,42,99550921,1003,247,3,131,234,24,40.2465847,-111.6491396,1402.256,1421.031,0.014,0.01,-0.212,-1.645,-0.102,1.659,262.64837,0.077,3.14298,1.15,0.0
1576083088087314877,125,1576083088087057710,,2019,12,11,16,52,42,199550878,1002,247,3,131,234,25,40.2465845,-111.6491415,1402.251,1421.026,0.014,0.01,-0.236,-1.588,-0.001,1.605,261.54604,0.077,3.28005,1.09,0.0
1576083088191332960,126,1576083088191068668,,2019,12,11,16,52,42,299550834,1003,247,3,131,234,25,40.2465842,-111.6491434,1402.255,1421.03,0.014,0.01,-0.177,-1.659,0.011,1.668,263.91765,0.077,3.08714,1.09,0.0
1576083088295330002,127,1576083088295067710,,2019,12,11,16,52,42,399550790,1003,247,3,131,234,24,40.246584,-111.6491452,1402.239,1421.014,0.014,0.01,-0.269,-1.543,0.0,1.567,260.10837,0.076,3.24952,1.15,0.0
1576083088397317877,128,1576083088397051085,,2019,12,11,16,52,42,499550746,1003,247,3,131,234,24,40.2465837,-111.649147,1402.239,1421.014,0.014,0.01,-0.281,-1.589,0.08,1.613,259.98075,0.077,3.21057,1.15,0.0
1576083088495274544,129,1576083088495062502,,2019,12,11,16,52,42,599550703,1003,247,3,131,234,24,40.2465835,-111.6491489,1402.243,1421.018,0.014,0.01,-0.283,-1.546,-0.021,1.571,259.62489,0.077,3.28354,1.15,0.0
1576083088594346460,130,1576083088594052752,,2019,12,11,16,52,42,699550659,1003,247,3,131,234,24,40.2465831,-111.6491506,1402.24,1421.016,0.014,0.01,-0.351,-1.501,-0.025,1.541,256.82268,0.08,3.2957,1.15,0.0
1576083088695291044,131,1576083088695067085,,2019,12,11,16,52,42,799550616,1003,247,3,131,234,24,40.2465827,-111.6491525,1402.24,1421.015,0.014,0.01,-0.453,-1.595,-0.021,1.658,254.12876,0.079,3.07062,1.15,0.0
1576083088794291710,132,1576083088794052169,,2019,12,11,16,52,42,899550572,1003,247,3,131,234,24,40.2465822,-111.6491542,1402.249,1421.024,0.014,0.01,-0.525,-1.455,0.0,1.547,250.14827,0.079,3.19894,1.15,0.0
1576083088901342085,133,1576083088901079627,,2019,12,11,16,52,43,-449471,1003,247,3,131,234,23,40.2465817,-111.6491557,1402.251,1421.027,0.014,0.01,-0.538,-1.294,-0.104,1.401,247.42624,0.078,3.49811,1.21,0.0
1576083088995279919,134,1576083088995051669,,2019,12,11,16,52,43,99550485,1003,247,3,131,234,23,40.2465812,-111.6491573,1402.246,1421.022,0.014,0.01,-0.619,-1.357,-0.038,1.491,245.48739,0.08,3.2382,1.21,0.0
1576083089089351419,135,1576083089089066502,,2019,12,11,16,52,43,199550441,1003,247,3,131,234,23,40.2465806,-111.649159,1402.236,1421.011,0.014,0.01,-0.713,-1.426,0.047,1.594,243.42624,0.078,2.92354,1.21,0.0
1576083089195298252,136,1576083089195068627,,2019,12,11,16,52,43,299550398,1003,247,3,131,234,23,40.2465798,-111.6491605,1402.238,1421.013,0.014,0.01,-0.758,-1.3,0.088,1.505,239.75338,0.079,3.0685,1.21,0.0
1576083089296328252,137,1576083089296061502,,2019,12,11,16,52,43,399550354,1002,247,3,131,234,23,40.2465792,-111.649162,1402.237,1421.013,0.014,0.01,-0.742,-1.286,-0.001,1.485,240.01054,0.078,3.04319,1.21,0.0
1576083089395271835,138,1576083089395059419,,2019,12,11,16,52,43,499550311,1002,247,3,131,234,23,40.2465784,-111.6491635,1402.231,1421.007,0.014,0.01,-0.855,-1.256,0.032,1.519,235.77074,0.08,3.03123,1.21,0.0
1576083089495289419,139,1576083089495056835,,2019,12,11,16,52,43,599550267,1002,247,3,131,234,23,40.2465776,-111.6491648,1402.238,1421.014,0.014,0.01,-0.944,-1.1,-0.042,1.45,229.3558,0.081,3.0861,1.21,0.0
1576083089596274710,140,1576083089596050127,,2019,12,11,16,52,43,699550224,1002,247,3,131,234,23,40.2465768,-111.6491661,1402.239,1421.015,0.014,0.01,-0.871,-1.149,-0.085,1.442,232.83082,0.083,3.15585,1.21,0.0
1576083089695317919,141,1576083089695071544,,2019,12,11,16,52,43,799550181,1002,247,3,131,234,23,40.2465757,-111.6491676,1402.241,1421.016,0.014,0.01,-1.267,-1.246,-0.003,1.777,224.51822,0.084,2.54817,1.21,0.0
1576083089795269669,142,1576083089795045627,,2019,12,11,16,52,43,899550137,1002,247,3,131,234,23,40.2465748,-111.6491686,1402.22,1420.996,0.014,0.01,-0.989,-0.886,-0.028,1.328,221.86287,0.086,3.40785,1.21,0.0
1576083089903365794,143,1576083089903069794,,2019,12,11,16,52,44,-449905,1002,247,3,131,234,23,40.2465739,-111.6491697,1402.225,1421.001,0.014,0.01,-0.982,-0.902,0.093,1.334,222.55466,0.082,3.36884,1.21,0.0
1576083089996288169,144,1576083089996060877,,2019,12,11,16,52,44,99550051,1002,247,3,131,234,23,40.2465727,-111.649171,1402.214,1420.99,0.014,0.01,-1.333,-1.139,0.034,1.753,220.51167,0.084,2.55206,1.21,0.0
1576083090096267294,145,1576083090096049085,,2019,12,11,16,52,44,199550007,1001,247,3,131,234,24,40.2465716,-111.6491723,1402.214,1420.99,0.014,0.01,-1.172,-1.077,0.043,1.592,222.56128,0.081,2.74401,1.15,0.0
1576083090199343377,146,1576083090199060919,,2019,12,11,16,52,44,299549964,1001,247,3,131,234,24,40.2465705,-111.6491736,1402.214,1420.989,0.014,0.01,-1.24,-1.111,0.007,1.665,221.85331,0.082,2.59679,1.15,0.0
1576083090285288460,147,1576083090285065252,,2019,12,11,16,52,44,399549921,1001,247,3,131,234,24,40.2465695,-111.6491747,1402.203,1420.979,0.014,0.01,-1.132,-0.91,0.031,1.452,218.79775,0.08,2.88454,1.15,0.0
1576083090390344835,148,1576083090390088794,,2019,12,11,16,52,44,499549877,1001,247,3,131,234,24,40.2465684,-111.6491759,1402.2,1420.976,0.014,0.01,-1.237,-1.057,0.05,1.628,220.5122,0.08,2.55992,1.15,0.0
1576083090499278835,149,1576083090499054335,,2019,12,11,16,52,44,599549834,1001,247,3,131,234,24,40.2465672,-111.6491768,1402.195,1420.971,0.014,0.01,-1.232,-0.74,0.037,1.438,210.99528,0.082,2.79591,1.15,0.0
1576083090597325585,150,1576083090597075502,,2019,12,11,16,52,44,699549791,1001,247,3,131,234,24,40.2465661,-111.6491777,1402.182,1420.957,0.014,0.01,-1.292,-0.842,0.033,1.542,213.10525,0.081,2.57498,1.15,0.0
1576083090696330294,151,1576083090696053877,,2019,12,11,16,52,44,799549748,1002,247,3,131,234,24,40.2465649,-111.6491786,1402.183,1420.959,0.014,0.01,-1.345,-0.702,0.086,1.517,207.56865,0.082,2.59212,1.15,0.0
1576083090798344002,152,1576083090798076627,,2019,12,11,16,52,44,899549705,1001,247,3,131,234,24,40.2465636,-111.6491793,1402.176,1420.951,0.014,0.01,-1.38,-0.688,0.013,1.542,206.50061,0.084,2.54871,1.15,0.0
1576083090898331502,153,1576083090898052002,,2019,12,11,16,52,45,-450338,1002,247,3,131,234,24,40.2465624,-111.64918,1402.171,1420.946,0.014,0.01,-1.39,-0.535,0.068,1.49,201.03398,0.083,2.56145,1.15,0.0
1576083090997311335,154,1576083090997046460,,2019,12,11,16,52,45,99549618,1002,247,3,131,234,24,40.246561,-111.6491806,1402.164,1420.94,0.014,0.01,-1.518,-0.484,0.07,1.593,197.69041,0.083,2.40962,1.15,0.0
1576083091098290669,155,1576083091098060460,,2019,12,11,16,52,45,199549575,1002,247,3,131,234,24,40.2465597,-111.6491812,1402.162,1420.937,0.014,0.01,-1.464,-0.51,0.056,1.55,199.20503,0.083,2.45056,1.15,0.0
1576083091199319419,156,1576083091199059252,,2019,12,11,16,52,45,299549532,1002,247,3,131,234,24,40.2465583,-111.6491816,1402.145,1420.92,0.014,0.01,-1.571,-0.381,0.053,1.616,193.63482,0.084,2.39847,1.15,0.0
1576083091298295044,157,1576083091298060627,,2019,12,11,16,52,45,399549489,1002,247,3,131,234,24,40.2465568,-111.649182,1402.148,1420.923,0.014,0.01,-1.566,-0.233,0.111,1.583,188.47611,0.082,2.46305,1.15,0.0
1576083091400318086,158,1576083091400070252,,2019,12,11,16,52,45,499549446,1002,247,3,131,234,24,40.2465555,-111.6491822,1402.141,1420.917,0.014,0.01,-1.549,-0.254,-0.006,1.57,189.3082,0.084,2.48905,1.15,0.0
1576083091500294044,159,1576083091500049877,,2019,12,11,16,52,45,599549403,1002,247,3,131,234,24,40.2465541,-111.6491824,1402.129,1420.905,0.014,0.01,-1.534,-0.161,0.057,1.542,185.9926,0.082,2.48694,1.15,0.0
1576083091596281877,160,1576083091596064711,,2019,12,11,16,52,45,699549360,1002,247,3,131,234,24,40.2465525,-111.6491826,1402.129,1420.905,0.014,0.01,-1.687,-0.157,0.073,1.694,185.31766,0.082,2.24793,1.15,0.0
1576083091698316252,161,1576083091698056377,,2019,12,11,16,52,45,799549317,1002,247,3,131,234,24,40.246551,-111.6491828,1402.128,1420.903,0.014,0.01,-1.782,-0.151,0.039,1.789,184.8467,0.082,2.11229,1.15,0.0
1576083091792347627,162,1576083091792056002,,2019,12,11,16,52,45,899549274,1002,247,3,131,234,24,40.2465494,-111.649183,1402.115,1420.891,0.014,0.01,-1.702,-0.156,0.036,1.709,185.23944,0.081,2.23253,1.15,0.0
1576083091904356794,163,1576083091904063544,,2019,12,11,16,52,46,-450768,1002,247,3,131,234,24,40.2465478,-111.6491831,1402.115,1420.891,0.014,0.01,-1.768,-0.153,0.068,1.775,184.93718,0.08,2.14459,1.15,0.0
1576083092004297169,164,1576083092004065002,,2019,12,11,16,52,46,99549188,1002,247,3,131,234,24,40.2465462,-111.6491834,1402.105,1420.881,0.014,0.01,-1.746,-0.226,0.034,1.761,187.38518,0.08,2.1768,1.15,0.0
1576083092100360586,165,1576083092100065127,,2019,12,11,16,52,46,199549145,1002,247,3,131,234,24,40.2465447,-111.6491836,1402.097,1420.872,0.014,0.01,-1.73,-0.164,0.107,1.738,185.41963,0.079,2.22533,1.15,0.0
1576083092199295419,166,1576083092199066627,,2019,12,11,16,52,46,299549102,1002,247,3,131,234,24,40.2465431,-111.6491838,1402.097,1420.873,0.014,0.01,-1.794,-0.162,0.024,1.801,185.15762,0.08,2.09768,1.15,0.0
1576083092301373086,167,1576083092301072836,,2019,12,11,16,52,46,399549059,1002,247,3,131,234,24,40.2465414,-111.6491839,1402.085,1420.86,0.014,0.01,-1.791,-0.108,0.009,1.794,183.45866,0.081,2.12316,1.15,0.0
1576083092400293127,168,1576083092400051586,,2019,12,11,16,52,46,499549016,1002,247,3,131,234,24,40.2465398,-111.649184,1402.083,1420.859,0.014,0.01,-1.866,-0.022,0.095,1.866,180.68187,0.081,2.02079,1.15,0.0
1576083092497354211,169,1576083092497070544,,2019,12,11,16,52,46,599548973,1002,247,3,131,234,25,40.2465381,-111.649184,1402.08,1420.856,0.014,0.01,-1.79,-0.064,0.039,1.791,182.05302,0.081,2.101,1.09,0.0
1576083092596240169,170,1576083092596050836,,2019,12,11,16,52,46,699548931,1002,247,3,131,234,25,40.2465364,-111.649184,1402.074,1420.849,0.014,0.01,-1.884,0.003,0.04,1.884,179.90188,0.082,2.0226,1.09,0.0
1576083092690339877,171,1576083092690078419,,2019,12,11,16,52,46,799548888,1002,247,3,131,234,25,40.2465347,-111.6491841,1402.062,1420.838,0.014,0.01,-1.882,-0.022,0.074,1.882,180.66309,0.079,1.99331,1.09,0.0
1576083092795472169,172,1576083092795114169,,2019,12,11,16,52,46,899548845,1002,247,3,131,234,25,40.2465331,-111.6491841,1402.05,1420.825,0.014,0.01,-1.871,-0.08,0.069,1.872,182.45562,0.08,2.01579,1.09,0.0
1576083092905337086,173,1576083092905070711,,2019,12,11,16,52,47,-451196,1002,247,3,131,234,25,40.2465315,-111.6491842,1402.043,1420.819,0.014,0.01,-1.795,-0.041,0.104,1.795,181.31519,0.08,2.0887,1.13,0.0
1576083093000306836,174,1576083093000069252,,2019,12,11,16,52,47,99548760,1002,247,3,131,234,25,40.2465298,-111.6491842,1402.041,1420.817,0.014,0.01,-1.867,-0.074,0.035,1.868,182.27183,0.081,2.00984,1.13,0.0
1576083093097321669,175,1576083093097048919,,2019,12,11,16,52,47,199548717,1002,247,3,131,234,25,40.246528,-111.6491843,1402.032,1420.808,0.014,0.01,-1.918,0.019,0.004,1.918,179.42352,0.081,1.94185,1.13,0.0
1576083093195284836,176,1576083093195062336,,2019,12,11,16,52,47,299548675,1002,247,3,131,234,25,40.2465263,-111.6491842,1402.026,1420.802,0.014,0.01,-1.951,0.042,0.095,1.951,178.77322,0.081,1.9343,1.13,0.0
1576083093288315294,177,1576083093288051127,,2019,12,11,16,52,47,399548632,1002,247,3,131,234,25,40.2465246,-111.6491842,1402.013,1420.788,0.014,0.01,-1.86,-0.007,0.068,1.86,180.21348,0.082,2.04256,1.09,0.0
1576083093398268127,178,1576083093398060627,,2019,12,11,16,52,47,499548590,1002,247,3,131,234,25,40.2465229,-111.6491841,1402.005,1420.78,0.014,0.01,-1.905,0.089,0.111,1.907,177.33592,0.083,2.01213,1.09,0.0
1576083093499345919,179,1576083093499061419,,2019,12,11,16,52,47,599548548,1002,247,3,131,234,24,40.2465213,-111.6491841,1401.999,1420.774,0.014,0.01,-1.827,0.019,0.065,1.827,179.39194,0.083,2.08112,1.17,0.0
1576083093588344711,180,1576083093588063877,,2019,12,11,16,52,47,699548506,1002,247,3,131,234,24,40.2465196,-111.649184,1401.998,1420.774,0.014,0.01,-1.766,0.06,0.039,1.767,178.05539,0.082,2.16312,1.17,0.0
1576083093694367961,181,1576083093694077502,,2019,12,11,16,52,47,799548463,1002,247,3,131,234,24,40.2465181,-111.6491841,1401.984,1420.76,0.014,0.01,-1.775,-0.029,0.024,1.775,180.94311,0.083,2.13598,1.17,0.0
1576083093787335211,182,1576083093787087127,,2019,12,11,16,52,47,899548421,1001,247,3,131,234,24,40.2465165,-111.6491841,1401.984,1420.76,0.014,0.01,-1.717,-0.035,0.039,1.718,181.16306,0.083,2.22139,1.17,0.0
1576083093905331794,183,1576083093905078752,,2019,12,11,16,52,48,-451620,1002,247,3,131,234,25,40.246515,-111.6491841,1401.977,1420.753,0.014,0.01,-1.725,-0.022,0.043,1.726,180.74354,0.085,2.24902,1.13,0.0
1576083093989354336,184,1576083093989067544,,2019,12,11,16,52,48,99548337,1001,247,3,131,234,24,40.2465133,-111.6491841,1401.973,1420.749,0.014,0.01,-1.823,0.009,0.038,1.823,179.72242,0.086,2.1857,1.17,0.0
1576083094085360669,185,1576083094085069711,,2019,12,11,16,52,48,199548295,1001,247,3,131,234,25,40.2465118,-111.6491841,1401.968,1420.743,0.014,0.01,-1.718,0.011,0.054,1.718,179.62585,0.085,2.30472,1.13,0.0
1576083094193366461,186,1576083094193094378,,2019,12,11,16,52,48,299548253,1001,247,3,131,234,25,40.2465102,-111.649184,1401.968,1420.744,0.014,0.01,-1.7,0.1,0.041,1.703,176.64131,0.084,2.31722,1.13,0.0
1576083094296347294,187,1576083094296071836,,2019,12,11,16,52,48,399548212,1002,247,3,131,234,25,40.2465086,-111.649184,1401.951,1420.726,0.014,0.01,-1.762,0.036,0.031,1.762,178.84167,0.085,2.28381,1.13,0.0
1576083094398321211,188,1576083094398068753,,2019,12,11,16,52,48,499548170,1002,247,3,131,234,25,40.2465071,-111.6491839,1401.937,1420.712,0.014,0.01,-1.745,0.025,0.157,1.745,179.18096,0.084,2.31969,1.13,0.0
1576083094490330294,189,1576083094490063044,,2019,12,11,16,52,48,599548128,1002,247,3,131,234,25,40.2465056,-111.6491839,1401.943,1420.719,0.014,0.01,-1.686,0.003,0.062,1.686,179.91195,0.084,2.44048,1.13,0.0
1576083094595308503,190,1576083094595067461,,2019,12,11,16,52,48,699548086,1002,247,3,131,234,25,40.2465041,-111.6491839,1401.929,1420.704,0.014,0.01,-1.659,0.014,0.024,1.659,179.50916,0.084,2.45319,1.13,0.0
1576083094696296419,191,1576083094696058169,,2019,12,11,16,52,48,799548044,1002,247,3,131,234,25,40.2465026,-111.6491839,1401.92,1420.695,0.014,0.01,-1.653,-0.007,0.07,1.653,180.22631,0.085,2.5032,1.13,0.0
1576083094796328961,192,1576083094796058544,,2019,12,11,16,52,48,899548002,1002,247,3,131,234,25,40.246501,-111.6491839,1401.921,1420.696,0.014,0.01,-1.7,-0.016,0.08,1.7,180.53226,0.084,2.4102,1.13,0.0
1576083094903309253,193,1576083094903069086,,2019,12,11,16,52,49,-452038,1002,247,3,131,234,25,40.2464994,-111.6491839,1401.914,1420.689,0.014,0.01,-1.824,0.049,0.021,1.825,178.46229,0.084,2.21615,1.13,0.0
